M1A,Not assigned,,
M2A,Not assigned,,
M3A,North York (Parkwoods),43.7667,-79.3667
M4A,North York (Victoria Village),43.7333,-79.3833
M5A,Downtown Toronto (Regent Park / Harbourfront),43.6503,-79.3667
M6A,North York (Lawrence Manor / Lawrence Heights),43.7167,-79.4333
M7A,Queen's Park (Ontario Provincial Government),43.6667,-79.3833
M8A,Not assigned,,
M9A,Etobicoke (Islington Avenue),43.6333,-79.5167
M1B,Scarborough (Malvern / Rouge),43.7833,-79.2167
M2B,Not assigned,,
M3B,North York (Don Mills) North,43.7833,-79.3333
M4B,East York (Parkview Hill / Woodbine Gardens),43.7167,-79.3167
M5B,"Downtown Toronto (Garden District, Ryerson)",43.6567,-79.3833
M6B,North York (Glencairn),43.7167,-79.4333
M7B,Not assigned,,
M8B,Not assigned,,
M9B,Etobicoke (West Deane Park / Princess Gardens / Martin Grove / Islington / Cloverdale),43.6333,-79.5667
M1C,Scarborough (Rouge Hill / Port Union / Highland Creek),43.7833,-79.1667
M2C,Not assigned,,
M3C,North York (Don Mills) South (Flemingdon Park),43.7667,-79.3333
M4C,East York (Woodbine Heights),43.7167,-79.3167
M5C,Downtown Toronto (St. James Town),43.6667,-79.3833
M6C,York (Humewood-Cedarvale),43.6833,-79.4333
M6E,York (Caledonia-Fairbanks),43.6667,-79.4833
M6G,Downtown Toronto (Christie),43.6833,-79.4167
M6H,West Toronto (Dufferin / Dovercourt Village),43.6667,-79.4333
M6J,West Toronto (Little Portugal / Trinity),43.6503,-79.4167
M6K,West Toronto (Brockton / Parkdale Village / Exhibition Place),43.6333,-79.4333
M6L,North York (North Park / Maple Leaf Park / Upwood Park),43.7167,-79.4167
M6M,York (Del Ray / Mount Dennis / Keelsdale and Silverthorn),43.6833,-79.4833
M6N,York (Runnymede / The Junction North),43.6667,-79.4833
M6P,West Toronto (High Park / The Junction South),43.6503,-79.4667
M6R,West Toronto (Parkdale / Roncesvalles),43.6333,-79.4667
M6S,Not assigned,,
M6T,Not assigned,,
M6V,Not assigned,,
M6W,Not assigned,,
M6X,Not assigned,,
M6Y,Not assigned,,
M6Z,Not assigned,,
M7A,Queen's Park (Ontario Provincial Government),43.6667,-79.3833
M7B,Not assigned,,
M7C,Not assigned,,
M7G,Not assigned,,
M7H,Not assigned,,
M7J,Not assigned,,
M7K,Not assigned,,
M7L,Not assigned,,
M7M,Mississauga (Canada Post Gateway Processing Centre),43.5833,-79.6667
M7N,Not assigned,,
M7P,Not assigned,,
M7R,Not assigned,,
M7S,Not assigned,,
M7T,Not assigned,,
M7V,Not assigned,,
M7W,Not assigned,,
M7X,Not assigned,,
M7Y,East Toronto (Business reply mail Processing Centre),43.6667,-79.3833
M7Z,Not assigned,,
M8A,Not assigned,,
M8B,Not assigned,,
M8C,Not assigned,,
M8E,Etobicoke (Mimico NW / The Queensway West / South of Bloor / Kingsway Park South West / Royal York South West),43.6167,-79.4833
M8G,Not assigned,,
M8H,Not assigned,,
M8J,Not assigned,,
M8K,Not assigned,,
M8L,Not assigned,,
M8M,Not assigned,,
M8N,Not assigned,,
M8P,Not assigned,,
M8R,Etobicoke (The Kingsway / Montgomery Road / Old Mill North),43.6333,-79.4833
M8S,Not assigned,,
M8T,Not assigned,,
M8V,Etobicoke (New Toronto / Mimico South / Humber Bay Shores),43.6003,-79.4833
M8W,Etobicoke (Alderwood / Long Branch),43.5833,-79.5167
M8X,Etobicoke (The Kingsway / Montgomery Road / Old Mill South / King's Mill Park / Sunnylea / Humber Bay / Mimico NE / The Queensway East / Royal York South East / Kingsway Park South East),43.6167,-79.4833
M8Y,Etobicoke (Old Mill South / King's Mill Park / Sunnylea / Humber Bay / Mimico NE / The Queensway East / Royal York South East / Kingsway Park South East),43.6167,-79.4833
M8Z,Etobicoke (Mimico NW / The Queensway West / South of Bloor / Kingsway Park South West / Royal York South West),43.6167,-79.4833
M9A,Etobicoke (Islington Avenue),43.6333,-79.5167
M9B,Etobicoke (West Deane Park / Princess Gardens / Martin Grove / Islington / Cloverdale),43.6333,-79.5667
M9C,Etobicoke (Eringate / Bloordale Gardens / Old Burnhamthorpe / Markland Wood),43.6167,-79.5667
M9E,Not assigned,,
M9H,North York (Humber Summit),43.7833,-79.5167
M9L,North York (Humberlea / Emery),43.7667,-79.5167
M9M,North York (Humberlea / Emery),43.7667,-79.5167
M9N,York (Weston),43.7167,-79.5167
M9P,Etobicoke (Westmount),43.6333,-79.5833
M9R,Etobicoke (Kingsview Village / St. Phillips / Martin Grove Gardens / Richview Gardens),43.6167,-79.5833
M9V,Etobicoke Northwest (Clairville / Humberwood / Woodbine Downs / West Humber / Kipling Heights / Rexdale / Elms / Tandridge / Old Rexdale),43.7167,-79.5833
M9W,Etobicoke Northwest (Clairville / Humberwood / Woodbine Downs / West Humber / Kipling Heights / Rexdale / Elms / Tandridge / Old Rexdale),43.7167,-79.5833
M9W,Etobicoke Northwest (Clairville / Humberwood / Woodbine Downs / West Humber / Kipling Heights / Rexdale / Elms / Tandridge / Old Rexdale),43.7167,-79.5833
M9X,Not assigned,,
M9Y,Not assigned,,
M9Z,Not assigned,,
