,PostalCode,Neighborhood,Latitude,Longitude
1,M3A,North York (Parkwoods),43.7667,-79.3667
2,M4A,North York (Victoria Village),43.7333,-79.3833
3,M5A,Downtown Toronto (Regent Park / Harbourfront),43.6503,-79.3667
4,M6A,North York (Lawrence Manor / Lawrence Heights),43.7167,-79.4333
5,M7A,Queen's Park (Ontario Provincial Government),43.6667,-79.3833
7,M9A,Etobicoke (Islington Avenue),43.6333,-79.5167
8,M1B,Scarborough (Malvern / Rouge),43.7833,-79.2167
10,M3B,North York (Don Mills) North,43.7833,-79.3333
11,M4B,East York (Parkview Hill / Woodbine Gardens),43.7167,-79.3167
12,M5B,"Downtown Toronto (Garden District, Ryerson)",43.6567,-79.3833
13,M6B,North York (Glencairn),43.7167,-79.4333
16,M9B,Etobicoke (West Deane Park / Princess Gardens / Martin Grove / Islington / Cloverdale),43.6333,-79.5667
17,M1C,Scarborough (Rouge Hill / Port Union / Highland Creek),43.7833,-79.1667
19,M3C,North York (Don Mills) South (Flemingdon Park),43.7667,-79.3333
20,M4C,East York (Woodbine Heights),43.7167,-79.3167
21,M5C,Downtown Toronto (St. James Town),43.6667,-79.3833
22,M6C,York (Humewood-Cedarvale),43.6833,-79.4333
23,M6E,York (Caledonia-Fairbanks),43.6667,-79.4833
24,M6G,Downtown Toronto (Christie),43.6833,-79.4167
25,M6H,West Toronto (Dufferin / Dovercourt Village),43.6667,-79.4333
26,M6J,West Toronto (Little Portugal / Trinity),43.6503,-79.4167
27,M6K,West Toronto (Brockton / Parkdale Village / Exhibition Place),43.6333,-79.4333
28,M6L,North York (North Park / Maple Leaf Park / Upwood Park),43.7167,-79.4167
29,M6M,York (Del Ray / Mount Dennis / Keelsdale and Silverthorn),43.6833,-79.4833
30,M6N,York (Runnymede / The Junction North),43.6667,-79.4833
31,M6P,West Toronto (High Park / The Junction South),43.6503,-79.4667
32,M6R,West Toronto (Parkdale / Roncesvalles),43.6333,-79.4667
40,M7A,Queen's Park (Ontario Provincial Government),43.6667,-79.3833
48,M7M,Mississauga (Canada Post Gateway Processing Centre),43.5833,-79.6667
57,M7Y,East Toronto (Business reply mail Processing Centre),43.6667,-79.3833
62,M8E,Etobicoke (Mimico NW / The Queensway West / South of Bloor / Kingsway Park South West / Royal York South West),43.6167,-79.4833
71,M8R,Etobicoke (The Kingsway / Montgomery Road / Old Mill North),43.6333,-79.4833
74,M8V,Etobicoke (New Toronto / Mimico South / Humber Bay Shores),43.6003,-79.4833
75,M8W,Etobicoke (Alderwood / Long Branch),43.5833,-79.5167
76,M8X,Etobicoke (The Kingsway / Montgomery Road / Old Mill South / King's Mill Park / Sunnylea / Humber Bay / Mimico NE / The Queensway East / Royal York South East / Kingsway Park South East),43.6167,-79.4833
77,M8Y,Etobicoke (Old Mill South / King's Mill Park / Sunnylea / Humber Bay / Mimico NE / The Queensway East / Royal York South East / Kingsway Park South East),43.6167,-79.4833
78,M8Z,Etobicoke (Mimico NW / The Queensway West / South of Bloor / Kingsway Park South West / Royal York South West),43.6167,-79.4833
79,M9A,Etobicoke (Islington Avenue),43.6333,-79.5167
80,M9B,Etobicoke (West Deane Park / Princess Gardens / Martin Grove / Islington / Cloverdale),43.6333,-79.5667
81,M9C,Etobicoke (Eringate / Bloordale Gardens / Old Burnhamthorpe / Markland Wood),43.6167,-79.5667
83,M9H,North York (Humber Summit),43.7833,-79.5167
84,M9L,North York (Humberlea / Emery),43.7667,-79.5167
85,M9M,North York (Humberlea / Emery),43.7667,-79.5167
86,M9N,York (Weston),43.7167,-79.5167
87,M9P,Etobicoke (Westmount),43.6333,-79.5833
88,M9R,Etobicoke (Kingsview Village / St. Phillips / Martin Grove Gardens / Richview Gardens),43.6167,-79.5833
89,M9V,Etobicoke Northwest (Clairville / Humberwood / Woodbine Downs / West Humber / Kipling Heights / Rexdale / Elms / Tandridge / Old Rexdale),43.7167,-79.5833
90,M9W,Etobicoke Northwest (Clairville / Humberwood / Woodbine Downs / West Humber / Kipling Heights / Rexdale / Elms / Tandridge / Old Rexdale),43.7167,-79.5833
91,M9W,Etobicoke Northwest (Clairville / Humberwood / Woodbine Downs / West Humber / Kipling Heights / Rexdale / Elms / Tandridge / Old Rexdale),43.7167,-79.5833
